modularity_class,Count,Ratio,Subtopic
5,1,0.6,Technology
6,174,62.4,Politics_and_government
6,29,10.4,Media*
6,13,4.7,Business_and_economics
6,12,4.3,STEM*
6,8,2.9,Literature
6,6,2.2,Society
6,6,2.2,History
6,4,1.4,Sports
6,4,1.4,Visual_arts*
6,3,1.1,Education
6,3,1.1,Military_and_warfare
6,2,0.7,Computing
6,2,0.7,Technology
6,2,0.7,Television
6,1,0.4,Internet_culture
6,1,0.4,Europe*
6,1,0.4,Medicine_&_Health
6,1,0.4,Music
6,1,0.4,Northern_Europe
6,1,0.4,Philosophy_and_religion
6,1,0.4,Entertainment
6,1,0.4,Engineering
6,1,0.4,Software
6,1,0.4,Earth_and_environment
6,1,0.4,Transportation
7,39,36.8,Media*
7,26,24.5,Films
7,18,17.0,History
7,7,6.6,Television
7,4,3.8,Literature
7,3,2.8,Performing_arts
7,3,2.8,Philosophy_and_religion
7,2,1.9,North_America
7,2,1.9,Visual_arts*
7,1,0.9,Internet_culture
7,1,0.9,Military_and_warfare
8,47,61.0,Politics_and_government
8,5,6.5,Western_Europe
8,4,5.2,Military_and_warfare
8,3,3.9,Europe*
8,3,3.9,Philosophy_and_religion
8,3,3.9,Technology
8,2,2.6,Architecture
8,2,2.6,Education
8,2,2.6,Linguistics
8,1,1.3,Computing
8,1,1.3,History
8,1,1.3,Media*
8,1,1.3,Sports
8,1,1.3,Transportation
8,1,1.3,Visual_arts*
9,318,93.0,Sports
9,4,1.2,Politics_and_government
9,3,0.9,Southern_Europe
9,2,0.6,Education
9,2,0.6,Military_and_warfare
9,2,0.6,Music
9,2,0.6,Northern_Europe
9,1,0.3,Business_and_economics
9,1,0.3,Europe*
9,1,0.3,Linguistics
9,1,0.3,Media*
9,1,0.3,Medicine_&_Health
9,1,0.3,STEM*
9,1,0.3,Society
9,1,0.3,Transportation
9,1,0.3,Video_games
10,110,94.8,Sports
10,1,0.9,Business_and_economics
10,1,0.9,Geographical
10,1,0.9,History
10,1,0.9,North_America
10,1,0.9,Philosophy_and_religion
10,1,0.9,Society
11,31,42.5,Media*
11,17,23.3,Music
11,15,20.5,Sports
11,4,5.5,Television
11,2,2.7,Food_and_drink
11,1,1.4,Entertainment
11,1,1.4,Europe*
11,1,1.4,Performing_arts
11,1,1.4,Politics_and_government
12,191,87.6,Sports
12,7,3.2,Media*
12,3,1.4,Linguistics
12,2,0.9,Education
12,2,0.9,North_America
12,2,0.9,Politics_and_government
12,2,0.9,Transportation
12,2,0.9,Visual_arts*
12,1,0.5,Architecture
12,1,0.5,Business_and_economics
12,1,0.5,Geographical
12,1,0.5,Music
12,1,0.5,STEM*
12,1,0.5,South_America
12,1,0.5,Television
13,4,100.0,Sports
14,3,42.9,Politics_and_government
14,1,14.3,Military_and_warfare
14,1,14.3,Philosophy_and_religion
14,1,14.3,Transportation
14,1,14.3,Visual_arts*
15,63,70.0,Television
15,10,11.1,Media*
15,5,5.6,Music
15,3,3.3,Military_and_warfare
15,3,3.3,Sports
15,2,2.2,History
15,1,1.1,Biology
15,1,1.1,Fashion
15,1,1.1,Northern_Europe
15,1,1.1,Society
16,55,78.6,Literature
16,4,5.7,STEM*
16,3,4.3,Transportation
16,2,2.9,Media*
16,2,2.9,Visual_arts*
16,1,1.4,Films
16,1,1.4,Linguistics
16,1,1.4,Military_and_warfare
16,1,1.4,Philosophy_and_religion
17,6,33.3,Military_and_warfare
17,5,27.8,History
17,2,11.1,Transportation
17,2,11.1,Visual_arts*
17,1,5.6,Europe*
17,1,5.6,Philosophy_and_religion
17,1,5.6,Western_Europe
18,38,26.2,Films
18,34,23.4,Media*
18,26,17.9,History
18,12,8.3,Performing_arts
18,9,6.2,Literature
18,4,2.8,Philosophy_and_religion
18,4,2.8,Visual_arts*
18,3,2.1,Politics_and_government
18,3,2.1,Transportation
18,2,1.4,Music
18,2,1.4,North_America
18,2,1.4,Sports
18,1,0.7,Engineering
18,1,0.7,Linguistics
18,1,0.7,STEM*
18,1,0.7,Technology
18,1,0.7,Television
18,1,0.7,Asia*
19,23,29.9,Media*
19,23,29.9,Politics_and_government
19,7,9.1,Music
19,6,7.8,Philosophy_and_religion
19,3,3.9,Business_and_economics
19,3,3.9,Society
19,2,2.6,Literature
19,2,2.6,North_America
19,2,2.6,STEM*
19,2,2.6,Sports
19,2,2.6,Television
19,1,1.3,Education
19,1,1.3,Entertainment
20,12,17.9,Physics
20,11,16.4,Media*
20,7,10.4,Literature
20,6,9.0,Society
20,4,6.0,Military_and_warfare
20,3,4.5,Politics_and_government
20,2,3.0,Television
20,2,3.0,Visual_arts*
20,2,3.0,Europe*
20,2,3.0,Business_and_economics
20,1,1.5,History
20,1,1.5,Earth_and_environment
20,1,1.5,Transportation
20,1,1.5,Technology
20,1,1.5,Sports
20,1,1.5,Space
20,1,1.5,Comics_and_Anime
20,1,1.5,Entertainment
20,1,1.5,List_Disambig
20,1,1.5,Philosophy_and_religion
20,1,1.5,Northern_Europe
20,1,1.5,Music
20,1,1.5,Biology
20,1,1.5,Medicine_&_Health
20,1,1.5,Films
20,1,1.5,Architecture
21,89,93.7,Sports
21,2,2.1,Business_and_economics
21,2,2.1,Media*
21,1,1.1,North_America
21,1,1.1,Politics_and_government
22,15,93.8,Sports
22,1,6.2,Europe*
23,327,85.4,Sports
23,13,3.4,Media*
23,12,3.1,Politics_and_government
23,6,1.6,Education
23,5,1.3,Society
23,5,1.3,Television
23,3,0.8,North_America
23,3,0.8,STEM*
23,2,0.5,History
23,2,0.5,Visual_arts*
23,1,0.3,Business_and_economics
23,1,0.3,Entertainment
23,1,0.3,Internet_culture
23,1,0.3,Music
23,1,0.3,Radio
24,12,26.1,Europe*
24,8,17.4,Northern_Europe
24,6,13.0,Transportation
24,5,10.9,Medicine_&_Health
24,3,6.5,Architecture
24,3,6.5,History
24,2,4.3,Education
24,2,4.3,Philosophy_and_religion
24,1,2.2,Performing_arts
24,1,2.2,Politics_and_government
24,1,2.2,Society
24,1,2.2,Sports
24,1,2.2,Visual_arts*
25,22,42.3,Earth_and_environment
25,8,15.4,North_America
25,5,9.6,Politics_and_government
25,4,7.7,Engineering
25,2,3.8,Military_and_warfare
25,2,3.8,STEM*
25,2,3.8,Technology
25,1,1.9,Biology
25,1,1.9,Media*
25,1,1.9,Medicine_&_Health
25,1,1.9,Oceania
25,1,1.9,Society
25,1,1.9,Television
25,1,1.9,Transportation
26,26,70.3,Sports
26,3,8.1,Music
26,2,5.4,Europe*
26,1,2.7,Linguistics
26,1,2.7,Literature
26,1,2.7,Media*
26,1,2.7,Northern_Europe
26,1,2.7,Performing_arts
26,1,2.7,Western_Europe
27,35,28.2,Military_and_warfare
27,15,12.1,Transportation
27,14,11.3,Business_and_economics
27,10,8.1,Politics_and_government
27,8,6.5,History
27,7,5.6,Media*
27,4,3.2,Technology
27,4,3.2,Society
27,3,2.4,Films
27,3,2.4,North_America
27,2,1.6,Sports
27,2,1.6,Visual_arts*
27,2,1.6,Literature
27,2,1.6,Education
27,2,1.6,East_Asia
27,2,1.6,Earth_and_environment
27,1,0.8,Biology
27,1,0.8,Music
27,1,0.8,List_Disambig
27,1,0.8,Performing_arts
27,1,0.8,Philosophy_and_religion
27,1,0.8,Food_and_drink
27,1,0.8,Europe*
27,1,0.8,Southern_Europe
27,1,0.8,Africa*
28,18,56.2,Media*
28,4,12.5,Films
28,2,6.2,Business_and_economics
28,2,6.2,Literature
28,1,3.1,History
28,1,3.1,Performing_arts
28,1,3.1,Philosophy_and_religion
28,1,3.1,Radio
28,1,3.1,Society
28,1,3.1,Television
29,4,57.1,Politics_and_government
29,2,28.6,Military_and_warfare
29,1,14.3,Business_and_economics
30,21,33.3,History
30,10,15.9,Biology
30,6,9.5,Earth_and_environment
30,3,4.8,Literature
30,3,4.8,STEM*
30,3,4.8,Politics_and_government
30,3,4.8,Northern_Europe
30,2,3.2,Military_and_warfare
30,2,3.2,Business_and_economics
30,2,3.2,Philosophy_and_religion
30,2,3.2,Technology
30,1,1.6,Performing_arts
30,1,1.6,Films
30,1,1.6,Europe*
30,1,1.6,Society
30,1,1.6,South_America
30,1,1.6,Visual_arts*
31,30,34.1,Media*
31,23,26.1,Society
31,16,18.2,Films
31,13,14.8,Music
31,2,2.3,Literature
31,1,1.1,Business_and_economics
31,1,1.1,Politics_and_government
31,1,1.1,Television
31,1,1.1,Transportation
32,24,28.9,Video_games
32,18,21.7,Media*
32,13,15.7,Literature
32,12,14.5,Internet_culture
32,4,4.8,Entertainment
32,2,2.4,Philosophy_and_religion
32,2,2.4,Sports
32,2,2.4,Television
32,2,2.4,Visual_arts*
32,1,1.2,Comics_and_Anime
32,1,1.2,Films
32,1,1.2,Music
32,1,1.2,Transportation
33,43,87.8,Sports
33,4,8.2,Media*
33,1,2.0,Oceania
33,1,2.0,Transportation
34,58,61.7,Sports
34,9,9.6,Military_and_warfare
34,5,5.3,Transportation
34,4,4.3,Education
34,3,3.2,Engineering
34,3,3.2,Media*
34,3,3.2,Politics_and_government
34,2,2.1,Technology
34,1,1.1,Architecture
34,1,1.1,Business_and_economics
34,1,1.1,East_Asia
34,1,1.1,Films
34,1,1.1,North_America
34,1,1.1,STEM*
34,1,1.1,Visual_arts*
35,11,61.1,Philosophy_and_religion
35,2,11.1,Computing
35,2,11.1,Mathematics
35,1,5.6,Politics_and_government
35,1,5.6,Society
35,1,5.6,Visual_arts*
36,31,46.3,Medicine_&_Health
36,7,10.4,Politics_and_government
36,4,6.0,Education
36,4,6.0,Society
36,3,4.5,Business_and_economics
36,3,4.5,History
36,3,4.5,STEM*
36,3,4.5,Technology
36,2,3.0,Biology
36,2,3.0,Sports
36,1,1.5,Computing
36,1,1.5,Military_and_warfare
36,1,1.5,Physics
36,1,1.5,Radio
36,1,1.5,Transportation
37,12,26.1,Media*
37,11,23.9,Films
37,10,21.7,Television
37,3,6.5,Entertainment
37,2,4.3,Politics_and_government
37,2,4.3,Sports
37,1,2.2,Linguistics
37,1,2.2,Literature
37,1,2.2,Medicine_&_Health
37,1,2.2,North_America
37,1,2.2,Northern_Europe
37,1,2.2,Society
38,6,66.7,Sports
38,1,11.1,Media*
38,1,11.1,Music
38,1,11.1,STEM*
39,30,39.0,Fashion
39,29,37.7,Visual_arts*
39,5,6.5,Media*
39,4,5.2,Military_and_warfare
39,3,3.9,Society
39,2,2.6,Business_and_economics
39,1,1.3,Literature
39,1,1.3,Politics_and_government
39,1,1.3,STEM*
39,1,1.3,Southeast_Asia
40,37,38.9,Medicine_&_Health
40,28,29.5,Mathematics
40,7,7.4,Technology
40,5,5.3,Literature
40,4,4.2,STEM*
40,3,3.2,Computing
40,2,2.1,Media*
40,2,2.1,Philosophy_and_religion
40,2,2.1,Physics
40,1,1.1,Biology
40,1,1.1,Business_and_economics
40,1,1.1,Chemistry
40,1,1.1,Society
40,1,1.1,Space
41,7,63.6,Business_and_economics
41,2,18.2,Politics_and_government
41,1,9.1,Computing
41,1,9.1,Education
42,27,67.5,Music
42,7,17.5,Media*
42,2,5.0,Politics_and_government
42,1,2.5,Business_and_economics
42,1,2.5,Films
42,1,2.5,Literature
42,1,2.5,Sports
43,5,55.6,Politics_and_government
43,1,11.1,Business_and_economics
43,1,11.1,History
43,1,11.1,Linguistics
43,1,11.1,Military_and_warfare
44,8,18.6,North_America
44,7,16.3,Military_and_warfare
44,6,14.0,Visual_arts*
44,4,9.3,History
44,4,9.3,Politics_and_government
44,3,7.0,Education
44,3,7.0,Media*
44,3,7.0,Society
44,2,4.7,Business_and_economics
44,1,2.3,Philosophy_and_religion
44,1,2.3,STEM*
44,1,2.3,Sports
45,39,52.0,Space
45,20,26.7,Transportation
45,2,2.7,Engineering
45,2,2.7,Military_and_warfare
45,2,2.7,Physics
45,2,2.7,STEM*
45,2,2.7,Technology
45,1,1.3,Business_and_economics
45,1,1.3,Literature
45,1,1.3,Medicine_&_Health
45,1,1.3,Music
45,1,1.3,Oceania
45,1,1.3,Society
46,2,66.7,Politics_and_government
46,1,33.3,Business_and_economics
47,14,48.3,Media*
47,8,27.6,Literature
47,2,6.9,Business_and_economics
47,2,6.9,Films
47,1,3.4,Comics_and_Anime
47,1,3.4,Music
47,1,3.4,Video_games
48,2,50.0,Military_and_warfare
48,1,25.0,Northern_Europe
48,1,25.0,STEM*
49,4,50.0,Music
49,2,25.0,Media*
49,1,12.5,Sports
49,1,12.5,Television
50,1,50.0,Literature
50,1,50.0,Media*
51,4,33.3,Business_and_economics
51,2,16.7,Internet_culture
51,2,16.7,Media*
51,1,8.3,Literature
51,1,8.3,STEM*
51,1,8.3,Television
51,1,8.3,Visual_arts*
52,2,25.0,Business_and_economics
52,2,25.0,North_America
52,1,12.5,Architecture
52,1,12.5,Politics_and_government
52,1,12.5,Transportation
52,1,12.5,Visual_arts*
53,6,50.0,Television
53,4,33.3,Business_and_economics
53,2,16.7,Media*
54,6,75.0,Sports
54,1,12.5,Literature
54,1,12.5,Politics_and_government
55,2,33.3,Films
55,2,33.3,History
55,2,33.3,Media*
56,2,50.0,Media*
56,2,50.0,Music
