Modularity_Class,topic,Count
2.0,Geography.Regions.Oceania,2
2.0,History_and_Society.Business_and_economics,2
2.0,STEM.Biology,2
2.0,STEM.STEM*,2
2.0,Culture.Linguistics,1
2.0,Culture.Media.Books,1
2.0,Culture.Visual_arts.Architecture,1
2.0,Culture.Visual_arts.Fashion,1
2.0,Geography.Regions.Africa.Africa*,1
2.0,Geography.Regions.Europe.Eastern_Europe,1
2.0,History_and_Society.History,1
2.0,History_and_Society.Military_and_warfare,1
2.0,History_and_Society.Politics_and_government,1
3.0,Culture.Biography.Biography*,297
3.0,Culture.Media.Media*,287
3.0,Culture.Media.Films,202
3.0,Geography.Regions.Americas.North_America,97
3.0,Culture.Sports,95
3.0,Geography.Regions.Asia.Asia*,76
3.0,Geography.Regions.Asia.South_Asia,58
3.0,Culture.Literature,48
3.0,Culture.Biography.Women,44
3.0,Culture.Media.Television,37
3.0,Geography.Regions.Europe.Europe*,30
3.0,STEM.STEM*,28
3.0,Culture.Media.Music,23
3.0,Culture.Media.Entertainment,20
3.0,STEM.Biology,18
3.0,Culture.Performing_arts,17
3.0,Culture.Visual_arts.Comics_and_Anime,15
3.0,Culture.Visual_arts.Visual_arts*,15
3.0,History_and_Society.History,15
3.0,Geography.Regions.Europe.Southern_Europe,11
3.0,History_and_Society.Military_and_warfare,11
3.0,Geography.Regions.Asia.East_Asia,9
3.0,Geography.Regions.Europe.Northern_Europe,9
3.0,Culture.Philosophy_and_religion,7
3.0,Geography.Regions.Europe.Western_Europe,7
3.0,History_and_Society.Society,7
3.0,History_and_Society.Transportation,7
3.0,Culture.Media.Books,5
3.0,Geography.Geographical,5
3.0,Geography.Regions.Asia.Southeast_Asia,4
3.0,Geography.Regions.Europe.Eastern_Europe,4
3.0,Geography.Regions.Oceania,4
3.0,History_and_Society.Business_and_economics,4
3.0,History_and_Society.Politics_and_government,4
3.0,STEM.Engineering,4
3.0,Culture.Food_and_drink,3
3.0,Geography.Regions.Americas.South_America,3
3.0,STEM.Medicine_&_Health,3
3.0,Culture.Media.Video_games,2
3.0,Culture.Internet_culture,1
3.0,Culture.Linguistics,1
3.0,Geography.Regions.Africa.Africa*,1
3.0,Geography.Regions.Africa.Southern_Africa,1
3.0,STEM.Space,1
4.0,Geography.Regions.Europe.Northern_Europe,32
4.0,Geography.Regions.Europe.Europe*,28
4.0,Culture.Biography.Biography*,27
4.0,History_and_Society.History,24
4.0,History_and_Society.Military_and_warfare,8
4.0,Geography.Regions.Asia.Asia*,7
4.0,Culture.Biography.Women,6
4.0,Geography.Regions.Asia.West_Asia,5
4.0,History_and_Society.Politics_and_government,4
4.0,Culture.Literature,2
4.0,Culture.Philosophy_and_religion,2
4.0,History_and_Society.Education,2
4.0,Culture.Linguistics,1
4.0,Culture.Visual_arts.Architecture,1
4.0,Geography.Geographical,1
4.0,Geography.Regions.Europe.Eastern_Europe,1
4.0,Geography.Regions.Europe.Southern_Europe,1
4.0,Geography.Regions.Europe.Western_Europe,1
4.0,History_and_Society.Society,1
5.0,Culture.Biography.Biography*,116
5.0,Geography.Regions.Europe.Europe*,29
5.0,Geography.Regions.Americas.North_America,27
5.0,Geography.Regions.Asia.Asia*,26
5.0,Geography.Regions.Asia.Southeast_Asia,21
5.0,Geography.Regions.Europe.Western_Europe,17
5.0,History_and_Society.Society,14
5.0,Culture.Philosophy_and_religion,13
5.0,History_and_Society.Politics_and_government,9
5.0,History_and_Society.Education,7
5.0,History_and_Society.Military_and_warfare,7
5.0,History_and_Society.Business_and_economics,5
5.0,STEM.STEM*,5
5.0,Culture.Biography.Women,3
5.0,Culture.Internet_culture,2
5.0,Culture.Literature,2
5.0,Culture.Media.Media*,2
5.0,Geography.Regions.Asia.South_Asia,2
5.0,Geography.Regions.Europe.Northern_Europe,2
5.0,Geography.Regions.Europe.Southern_Europe,2
5.0,STEM.Medicine_&_Health,2
5.0,Geography.Regions.Asia.East_Asia,1
5.0,Geography.Regions.Asia.North_Asia,1
5.0,Geography.Regions.Asia.West_Asia,1
5.0,Geography.Regions.Europe.Eastern_Europe,1
5.0,Geography.Regions.Oceania,1
5.0,STEM.Biology,1
5.0,STEM.Earth_and_environment,1
6.0,Culture.Biography.Biography*,207
6.0,Geography.Regions.Europe.Europe*,191
6.0,Culture.Sports,161
6.0,History_and_Society.Military_and_warfare,105
6.0,Geography.Regions.Asia.Asia*,102
6.0,Geography.Regions.Europe.Eastern_Europe,87
6.0,Geography.Regions.Europe.Western_Europe,48
6.0,Geography.Regions.Asia.South_Asia,43
6.0,Culture.Media.Media*,42
6.0,Culture.Media.Television,37
6.0,Geography.Regions.Europe.Southern_Europe,37
6.0,History_and_Society.Society,36
6.0,History_and_Society.Transportation,32
6.0,Culture.Philosophy_and_religion,30
6.0,History_and_Society.Politics_and_government,28
6.0,History_and_Society.History,26
6.0,Culture.Biography.Women,24
6.0,Geography.Geographical,23
6.0,Geography.Regions.Asia.West_Asia,23
6.0,Geography.Regions.Europe.Northern_Europe,20
6.0,Geography.Regions.Americas.North_America,19
6.0,STEM.STEM*,17
6.0,Geography.Regions.Asia.East_Asia,13
6.0,History_and_Society.Business_and_economics,13
6.0,Geography.Regions.Oceania,12
6.0,Culture.Visual_arts.Visual_arts*,11
6.0,Geography.Regions.Americas.South_America,9
6.0,Geography.Regions.Asia.Southeast_Asia,8
6.0,STEM.Engineering,8
6.0,Culture.Linguistics,5
6.0,Culture.Literature,5
6.0,Culture.Visual_arts.Fashion,5
6.0,Geography.Regions.Africa.Africa*,5
6.0,Geography.Regions.Asia.North_Asia,5
6.0,STEM.Technology,5
6.0,Culture.Media.Music,4
6.0,Geography.Regions.Africa.Northern_Africa,4
6.0,Culture.Food_and_drink,3
6.0,Culture.Media.Entertainment,2
6.0,Culture.Media.Films,2
6.0,Culture.Visual_arts.Architecture,2
6.0,Geography.Regions.Americas.Central_America,2
6.0,Geography.Regions.Asia.Central_Asia,2
6.0,STEM.Biology,2
6.0,STEM.Medicine_&_Health,2
6.0,Culture.Media.Books,1
6.0,STEM.Chemistry,1
6.0,STEM.Computing,1
6.0,STEM.Earth_and_environment,1
6.0,STEM.Physics,1
7.0,Geography.Regions.Asia.Asia*,36
7.0,Geography.Regions.Europe.Europe*,28
7.0,Geography.Regions.Asia.South_Asia,26
7.0,History_and_Society.Society,26
7.0,Geography.Regions.Europe.Northern_Europe,25
7.0,Geography.Geographical,22
7.0,Culture.Biography.Biography*,21
7.0,Geography.Regions.Americas.South_America,10
7.0,Culture.Linguistics,9
7.0,History_and_Society.History,8
7.0,Geography.Regions.Oceania,6
7.0,Geography.Regions.Asia.Southeast_Asia,5
7.0,STEM.STEM*,5
7.0,Culture.Biography.Women,4
7.0,Culture.Media.Media*,4
7.0,History_and_Society.Politics_and_government,4
7.0,STEM.Biology,4
7.0,Culture.Media.Films,3
7.0,Culture.Visual_arts.Visual_arts*,3
7.0,Geography.Regions.Americas.Central_America,2
7.0,Geography.Regions.Americas.North_America,2
7.0,Culture.Media.Television,1
7.0,Culture.Philosophy_and_religion,1
7.0,Geography.Regions.Africa.Africa*,1
7.0,Geography.Regions.Asia.Central_Asia,1
7.0,Geography.Regions.Asia.East_Asia,1
7.0,Geography.Regions.Asia.North_Asia,1
7.0,Geography.Regions.Asia.West_Asia,1
7.0,Geography.Regions.Europe.Eastern_Europe,1
7.0,Geography.Regions.Europe.Southern_Europe,1
7.0,Geography.Regions.Europe.Western_Europe,1
7.0,History_and_Society.Military_and_warfare,1
7.0,STEM.Earth_and_environment,1
8.0,STEM.STEM*,115
8.0,Geography.Regions.Americas.North_America,68
8.0,History_and_Society.Transportation,57
8.0,STEM.Space,56
8.0,Culture.Biography.Biography*,51
8.0,STEM.Technology,39
8.0,STEM.Engineering,26
8.0,History_and_Society.Business_and_economics,20
8.0,History_and_Society.Politics_and_government,12
8.0,Culture.Media.Media*,11
8.0,STEM.Earth_and_environment,11
8.0,Geography.Regions.Asia.Asia*,10
8.0,STEM.Physics,10
8.0,Geography.Regions.Europe.Europe*,8
8.0,History_and_Society.Society,8
8.0,Culture.Media.Films,6
8.0,Geography.Geographical,6
8.0,History_and_Society.Military_and_warfare,6
8.0,Geography.Regions.Asia.North_Asia,5
8.0,STEM.Biology,5
8.0,Culture.Biography.Women,4
8.0,Culture.Media.Entertainment,4
8.0,Geography.Regions.Europe.Eastern_Europe,4
8.0,Geography.Regions.Asia.West_Asia,3
8.0,History_and_Society.Education,3
8.0,STEM.Chemistry,3
8.0,STEM.Computing,3
8.0,Culture.Philosophy_and_religion,2
8.0,Culture.Sports,2
8.0,Culture.Visual_arts.Visual_arts*,2
8.0,Geography.Regions.Asia.East_Asia,2
8.0,Geography.Regions.Asia.South_Asia,2
8.0,Geography.Regions.Europe.Western_Europe,2
8.0,Culture.Internet_culture,1
8.0,Culture.Media.Music,1
8.0,Culture.Media.Software,1
8.0,Culture.Media.Television,1
8.0,Culture.Visual_arts.Architecture,1
8.0,Geography.Regions.Americas.Central_America,1
8.0,Geography.Regions.Oceania,1
8.0,History_and_Society.History,1
8.0,STEM.Mathematics,1
8.0,STEM.Medicine_&_Health,1
9.0,Geography.Regions.Americas.North_America,262
9.0,Culture.Biography.Biography*,251
9.0,History_and_Society.Politics_and_government,116
9.0,Culture.Media.Media*,96
9.0,History_and_Society.Society,53
9.0,Geography.Regions.Asia.Asia*,42
9.0,STEM.STEM*,33
9.0,Culture.Biography.Women,30
9.0,Geography.Regions.Asia.East_Asia,27
9.0,Culture.Media.Television,26
9.0,Culture.Literature,23
9.0,Geography.Geographical,23
9.0,Culture.Media.Films,22
9.0,Culture.Sports,22
9.0,Geography.Regions.Europe.Europe*,16
9.0,History_and_Society.Transportation,15
9.0,STEM.Earth_and_environment,15
9.0,History_and_Society.Military_and_warfare,14
9.0,Geography.Regions.Europe.Northern_Europe,11
9.0,History_and_Society.Business_and_economics,11
9.0,STEM.Engineering,11
9.0,Geography.Regions.Asia.Southeast_Asia,9
9.0,Culture.Media.Entertainment,8
9.0,History_and_Society.Education,8
9.0,Culture.Media.Music,6
9.0,Culture.Visual_arts.Visual_arts*,5
9.0,Geography.Regions.Asia.West_Asia,5
9.0,Culture.Internet_culture,4
9.0,History_and_Society.History,4
9.0,STEM.Biology,4
9.0,Culture.Food_and_drink,3
9.0,Culture.Media.Books,3
9.0,Culture.Performing_arts,3
9.0,Culture.Visual_arts.Comics_and_Anime,3
9.0,Geography.Regions.Americas.Central_America,3
9.0,Geography.Regions.Oceania,3
9.0,STEM.Medicine_&_Health,3
9.0,STEM.Technology,3
9.0,Culture.Media.Software,2
9.0,Culture.Philosophy_and_religion,2
9.0,Geography.Regions.Africa.Africa*,2
9.0,Geography.Regions.Africa.Northern_Africa,2
9.0,Geography.Regions.Asia.South_Asia,2
9.0,Geography.Regions.Europe.Eastern_Europe,2
9.0,STEM.Computing,2
9.0,Culture.Linguistics,1
9.0,Culture.Media.Radio,1
9.0,Culture.Visual_arts.Architecture,1
9.0,Geography.Regions.Americas.South_America,1
9.0,Geography.Regions.Europe.Western_Europe,1
9.0,STEM.Libraries_&_Information,1
10.0,Culture.Biography.Biography*,139
10.0,History_and_Society.Politics_and_government,103
10.0,Geography.Regions.Europe.Europe*,83
10.0,Geography.Regions.Europe.Northern_Europe,74
10.0,Geography.Regions.Oceania,65
10.0,Geography.Regions.Asia.Asia*,22
10.0,Geography.Regions.Asia.East_Asia,20
10.0,STEM.STEM*,20
10.0,History_and_Society.Military_and_warfare,11
10.0,Culture.Media.Media*,10
10.0,History_and_Society.Business_and_economics,10
10.0,Culture.Biography.Women,9
10.0,History_and_Society.Education,8
10.0,History_and_Society.History,8
10.0,STEM.Biology,8
10.0,History_and_Society.Society,6
10.0,Culture.Literature,4
10.0,Culture.Philosophy_and_religion,4
10.0,Geography.Regions.Americas.North_America,4
10.0,STEM.Medicine_&_Health,4
10.0,Geography.Regions.Europe.Western_Europe,3
10.0,Culture.Media.Books,2
10.0,Culture.Media.Entertainment,2
10.0,Culture.Media.Films,2
10.0,Culture.Visual_arts.Visual_arts*,2
10.0,Geography.Regions.Americas.South_America,2
10.0,Geography.Regions.Europe.Southern_Europe,2
10.0,Culture.Food_and_drink,1
10.0,Culture.Internet_culture,1
10.0,Culture.Media.Music,1
10.0,Culture.Media.Television,1
10.0,Culture.Media.Video_games,1
10.0,Culture.Visual_arts.Architecture,1
10.0,Geography.Geographical,1
10.0,Geography.Regions.Asia.South_Asia,1
10.0,Geography.Regions.Europe.Eastern_Europe,1
10.0,History_and_Society.Transportation,1
10.0,STEM.Engineering,1
10.0,STEM.Technology,1
11.0,Culture.Sports,499
11.0,Culture.Biography.Biography*,437
11.0,Geography.Regions.Europe.Europe*,170
11.0,Geography.Regions.Europe.Northern_Europe,100
11.0,Culture.Media.Media*,43
11.0,Geography.Regions.Asia.Asia*,40
11.0,Geography.Regions.Americas.South_America,38
11.0,Geography.Regions.Europe.Western_Europe,36
11.0,Culture.Media.Music,35
11.0,Geography.Regions.Europe.Southern_Europe,34
11.0,Geography.Regions.Americas.North_America,33
11.0,Geography.Regions.Africa.Africa*,27
11.0,Geography.Regions.Oceania,26
11.0,Geography.Regions.Asia.East_Asia,25
11.0,Culture.Biography.Women,12
11.0,Geography.Regions.Asia.Southeast_Asia,12
11.0,Culture.Visual_arts.Visual_arts*,8
11.0,Geography.Regions.Americas.Central_America,8
11.0,Geography.Regions.Africa.Northern_Africa,7
11.0,Geography.Regions.Europe.Eastern_Europe,7
11.0,History_and_Society.Business_and_economics,7
11.0,Culture.Media.Television,5
11.0,Culture.Media.Films,4
11.0,Geography.Geographical,3
11.0,Geography.Regions.Asia.West_Asia,3
11.0,History_and_Society.Society,3
11.0,Culture.Philosophy_and_religion,2
11.0,Geography.Regions.Africa.Western_Africa,1
11.0,Geography.Regions.Asia.South_Asia,1
11.0,History_and_Society.Education,1
11.0,History_and_Society.History,1
11.0,History_and_Society.Military_and_warfare,1
11.0,History_and_Society.Transportation,1
11.0,STEM.STEM*,1
12.0,Culture.Media.Media*,71
12.0,Culture.Biography.Biography*,66
12.0,Culture.Media.Films,39
12.0,Geography.Regions.Europe.Europe*,26
12.0,Culture.Media.Music,22
12.0,Culture.Biography.Women,18
12.0,Culture.Literature,14
12.0,Culture.Media.Books,10
12.0,Geography.Regions.Europe.Southern_Europe,10
12.0,Geography.Regions.Americas.North_America,9
12.0,Geography.Regions.Europe.Western_Europe,9
12.0,Culture.Performing_arts,5
12.0,Geography.Regions.Asia.Asia*,5
12.0,Geography.Regions.Asia.East_Asia,5
12.0,History_and_Society.Society,5
12.0,Geography.Regions.Europe.Northern_Europe,3
12.0,Geography.Regions.Oceania,3
12.0,History_and_Society.History,2
12.0,History_and_Society.Business_and_economics,1
12.0,History_and_Society.Politics_and_government,1
