modularity_class,Subtopic,Percentage,Count
5,Western_Europe,1.8,2
5,North_America,0.9,1
5,Northern_Europe,0.9,1
5,List_Disambig,0.9,1
5,Linguistics,0.9,1
5,Geographical,0.9,1
5,Films,0.9,1
5,Transportation,0.9,1
5,Chemistry,0.9,1
5,Architecture,0.9,1
6,Sports,76.6,49
6,Media*,6.2,4
6,Geographical,3.1,2
6,Internet_culture,3.1,2
6,Television,3.1,2
6,Films,1.6,1
6,Medicine_&_Health,1.6,1
6,North_America,1.6,1
6,Society,1.6,1
6,Visual_arts*,1.6,1
7,Sports,86.7,65
7,Europe*,4.0,3
7,Business_and_economics,1.3,1
7,History,1.3,1
7,Media*,1.3,1
7,Society,1.3,1
7,Technology,1.3,1
7,Transportation,1.3,1
7,Western_Europe,1.3,1
8,Literature,53.8,14
8,Media*,19.2,5
8,Films,15.4,4
8,Politics_and_government,3.8,1
8,Society,3.8,1
8,Television,3.8,1
9,Media*,41.0,34
9,Films,16.9,14
9,Television,7.2,6
9,Performing_arts,4.8,4
9,Literature,4.8,4
9,Biology,3.6,3
9,Western_Europe,3.6,3
9,History,3.6,3
9,Music,2.4,2
9,Society,2.4,2
9,Visual_arts*,2.4,2
9,Medicine_&_Health,1.2,1
9,Fashion,1.2,1
9,Linguistics,1.2,1
9,Politics_and_government,1.2,1
9,STEM*,1.2,1
9,Military_and_warfare,1.2,1
10,Sports,95.3,41
10,Western_Europe,4.7,2
11,Media*,33.6,38
11,Films,18.6,21
11,History,9.7,11
11,Literature,8.0,9
11,Performing_arts,4.4,5
11,Space,3.5,4
11,Visual_arts*,2.7,3
11,Transportation,2.7,3
11,Society,1.8,2
11,Medicine_&_Health,1.8,2
11,Sports,1.8,2
11,Philosophy_and_religion,1.8,2
11,Television,0.9,1
11,Technology,0.9,1
11,Asia*,0.9,1
11,STEM*,0.9,1
11,Physics,0.9,1
11,Europe*,0.9,1
11,North_America,0.9,1
11,Music,0.9,1
11,Military_and_warfare,0.9,1
11,Fashion,0.9,1
11,Western_Europe,0.9,1
12,Sports,36.9,31
12,Politics_and_government,16.7,14
12,Technology,8.3,7
12,Media*,8.3,7
12,Computing,7.1,6
12,History,6.0,5
12,Literature,2.4,2
12,Society,2.4,2
12,Books,1.2,1
12,Video_games,1.2,1
12,Southern_Europe,1.2,1
12,Music,1.2,1
12,Oceania,1.2,1
12,Business_and_economics,1.2,1
12,Military_and_warfare,1.2,1
12,Linguistics,1.2,1
12,Europe*,1.2,1
12,Visual_arts*,1.2,1
13,Politics_and_government,28.4,19
13,Media*,17.9,12
13,Business_and_economics,13.4,9
13,Military_and_warfare,9.0,6
13,Society,4.5,3
13,Literature,4.5,3
13,Medicine_&_Health,3.0,2
13,Technology,3.0,2
13,Films,3.0,2
13,Television,1.5,1
13,Sports,1.5,1
13,Books,1.5,1
13,Philosophy_and_religion,1.5,1
13,Internet_culture,1.5,1
13,Engineering,1.5,1
13,Education,1.5,1
13,Computing,1.5,1
13,Western_Europe,1.5,1
14,Sports,31.7,13
14,Transportation,12.2,5
14,Western_Europe,9.8,4
14,Architecture,7.3,3
14,History,7.3,3
14,Media*,7.3,3
14,Europe*,4.9,2
14,Films,4.9,2
14,Performing_arts,4.9,2
14,Africa*,2.4,1
14,Business_and_economics,2.4,1
14,Engineering,2.4,1
14,Music,2.4,1
15,History,21.4,22
15,Films,19.4,20
15,Media*,19.4,20
15,Sports,15.5,16
15,Literature,7.8,8
15,Military_and_warfare,4.9,5
15,Transportation,3.9,4
15,STEM*,1.9,2
15,Visual_arts*,1.9,2
15,Business_and_economics,1.0,1
15,Europe*,1.0,1
15,Performing_arts,1.0,1
15,Technology,1.0,1
16,Politics_and_government,24.8,52
16,Media*,16.2,34
16,Business_and_economics,13.3,28
16,Medicine_&_Health,6.2,13
16,Philosophy_and_religion,5.7,12
16,Society,5.7,12
16,Literature,4.8,10
16,History,3.8,8
16,Visual_arts*,2.9,6
16,STEM*,2.9,6
16,Military_and_warfare,2.4,5
16,Transportation,1.9,4
16,Films,1.4,3
16,Television,1.0,2
16,Architecture,1.0,2
16,Linguistics,1.0,2
16,Engineering,1.0,2
16,Western_Europe,1.0,2
16,Performing_arts,0.5,1
16,Northern_Europe,0.5,1
16,Music,0.5,1
16,Biology,0.5,1
16,Space,0.5,1
16,Earth_and_environment,0.5,1
16,Comics_and_Anime,0.5,1
17,Music,46.2,6
17,Politics_and_government,30.8,4
17,Media*,15.4,2
17,History,7.7,1
18,Media*,33.3,9
18,Films,25.9,7
18,History,14.8,4
18,Literature,14.8,4
18,Medicine_&_Health,3.7,1
18,Performing_arts,3.7,1
18,Society,3.7,1
19,Films,26.7,8
19,Media*,23.3,7
19,Military_and_warfare,16.7,5
19,Literature,6.7,2
19,Philosophy_and_religion,6.7,2
19,History,3.3,1
19,Performing_arts,3.3,1
19,Physics,3.3,1
19,Space,3.3,1
19,Visual_arts*,3.3,1
19,Western_Europe,3.3,1
20,Literature,36.4,28
20,Media*,13.0,10
20,Western_Europe,10.4,8
20,Visual_arts*,7.8,6
20,History,6.5,5
20,Business_and_economics,5.2,4
20,Films,3.9,3
20,Politics_and_government,3.9,3
20,Europe*,2.6,2
20,Military_and_warfare,2.6,2
20,Philosophy_and_religion,2.6,2
20,Engineering,1.3,1
20,Food_and_drink,1.3,1
20,North_America,1.3,1
20,Society,1.3,1
21,History,41.2,21
21,Military_and_warfare,11.8,6
21,Philosophy_and_religion,11.8,6
21,Europe*,7.8,4
21,Society,7.8,4
21,Architecture,3.9,2
21,Earth_and_environment,3.9,2
21,Biology,2.0,1
21,Media*,2.0,1
21,Music,2.0,1
21,Politics_and_government,2.0,1
21,Southern_Europe,2.0,1
21,Western_Europe,2.0,1
22,Media*,21.9,14
22,Space,14.1,9
22,Films,10.9,7
22,History,7.8,5
22,Literature,6.2,4
22,Performing_arts,4.7,3
22,Physics,4.7,3
22,Technology,4.7,3
22,Politics_and_government,3.1,2
22,Chemistry,3.1,2
22,Music,1.6,1
22,Computing,1.6,1
22,Philosophy_and_religion,1.6,1
22,Military_and_warfare,1.6,1
22,Linguistics,1.6,1
22,Society,1.6,1
22,Fashion,1.6,1
22,Sports,1.6,1
22,Education,1.6,1
22,Television,1.6,1
22,Transportation,1.6,1
22,Visual_arts*,1.6,1
23,Media*,21.9,16
23,Politics_and_government,13.7,10
23,Philosophy_and_religion,11.0,8
23,Military_and_warfare,5.5,4
23,Music,5.5,4
23,Society,5.5,4
23,Business_and_economics,4.1,3
23,Television,4.1,3
23,History,4.1,3
23,Literature,4.1,3
23,Visual_arts*,2.7,2
23,Architecture,2.7,2
23,Films,2.7,2
23,Europe*,2.7,2
23,Performing_arts,1.4,1
23,Biology,1.4,1
23,Geographical,1.4,1
23,STEM*,1.4,1
23,Transportation,1.4,1
23,Education,1.4,1
23,Western_Europe,1.4,1
24,Television,35.3,6
24,Media*,17.6,3
24,Sports,17.6,3
24,Entertainment,11.8,2
24,Technology,11.8,2
24,Geographical,5.9,1
25,History,20.0,6
25,Transportation,20.0,6
25,Sports,16.7,5
25,Society,10.0,3
25,Europe*,6.7,2
25,Military_and_warfare,6.7,2
25,Architecture,3.3,1
25,Films,3.3,1
25,Geographical,3.3,1
25,Media*,3.3,1
25,Politics_and_government,3.3,1
25,Visual_arts*,3.3,1
26,Media*,50.0,35
26,Music,25.7,18
26,Literature,4.3,3
26,North_America,4.3,3
26,Society,4.3,3
26,Films,2.9,2
26,Books,1.4,1
26,Business_and_economics,1.4,1
26,Fashion,1.4,1
26,Medicine_&_Health,1.4,1
26,Politics_and_government,1.4,1
26,STEM*,1.4,1
27,Sports,86.2,56
27,Southern_Europe,6.2,4
27,Business_and_economics,3.1,2
27,Europe*,1.5,1
27,History,1.5,1
27,Medicine_&_Health,1.5,1
28,Literature,71.9,23
28,Media*,18.8,6
28,Internet_culture,3.1,1
28,Medicine_&_Health,3.1,1
28,Society,3.1,1
29,Music,61.4,27
29,Media*,15.9,7
29,Politics_and_government,9.1,4
29,Performing_arts,6.8,3
29,History,2.3,1
29,Military_and_warfare,2.3,1
29,Technology,2.3,1
30,Sports,73.3,11
30,Europe*,13.3,2
30,Western_Europe,13.3,2
31,Biology,64.3,9
31,Sports,14.3,2
31,Politics_and_government,7.1,1
31,Society,7.1,1
31,Transportation,7.1,1
32,Sports,55.3,26
32,History,12.8,6
32,Europe*,6.4,3
32,Society,6.4,3
32,Politics_and_government,4.3,2
32,East_Asia,2.1,1
32,Fashion,2.1,1
32,Geographical,2.1,1
32,Media*,2.1,1
32,Northern_Europe,2.1,1
32,Southern_Europe,2.1,1
32,Transportation,2.1,1
33,Architecture,16.7,1
33,Europe*,16.7,1
33,History,16.7,1
33,Military_and_warfare,16.7,1
33,Philosophy_and_religion,16.7,1
33,Politics_and_government,16.7,1
34,Music,57.1,4
34,Media*,42.9,3
35,Sports,100.0,6
